CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719353404976,1719353406252,1719353406543,0,redCircle,redCircle,True
1719353407052,1719353408430,1719353408710,0,redCircle,redCircle,True
1719353409210,1719353410742,1719353411076,0,redCircle,redCircle,True
1719353411587,1719353412730,1719353413053,0,redCircle,redCircle,True
1719353413564,1719353415219,1719353415464,0,redCircle,redCircle,True
1719353415975,1719353417630,1719353417921,0,redCircle,redCircle,True
1719353418431,1719353419719,1719353420010,0,redCircle,redCircle,True
1719353420519,1719353421719,1719353422064,0,redCircle,redCircle,True
1719353422577,1719353423529,1719353424021,0,redCircle,redCircle,True
1719353424531,1719353426153,1719353426488,0,redCircle,redCircle,True
1719353426997,1719353428563,1719353428898,0,redCircle,redCircle,True
1719353429409,1719353431009,1719353431331,0,redCircle,redCircle,True
1719353431842,1719353432831,1719353433264,0,redCircle,redCircle,True
1719353433775,1719353435097,1719353435353,0,redCircle,redCircle,True
1719353435865,1719353437442,1719353437798,0,redCircle,redCircle,True
1719353438309,1719353439742,1719353440053,0,redCircle,redCircle,True
1719353440564,1719353442031,1719353442331,0,redCircle,redCircle,True
1719353442843,1719353444152,1719353444576,0,redCircle,redCircle,True
1719353445087,1719353446231,1719353446788,0,redCircle,redCircle,True
1719353447296,1719353448419,1719353448864,0,redCircle,redCircle,True
1719353449377,1719353450510,1719353450821,0,redCircle,redCircle,True
1719353451331,1719353452443,1719353452831,0,redCircle,redCircle,True
1719353453342,1719353454142,1719353454554,0,redCircle,redCircle,True
1719353455064,1719353455787,1719353456045,0,redCircle,redCircle,True
1719353456553,1719353457742,1719353458021,0,redCircle,redCircle,True
1719353458531,1719353460012,1719353460332,0,redCircle,redCircle,True
1719353460844,1719353462186,1719353462465,0,redCircle,redCircle,True
1719353462974,1719353464453,1719353464732,0,redCircle,redCircle,True
1719353465243,1719353466620,1719353466909,0,redCircle,redCircle,True
1719353467421,1719353468597,1719353468877,0,redCircle,redCircle,True
1719353469387,1719353470854,1719353471154,0,redCircle,redCircle,True
1719353471665,1719353472897,1719353473254,0,redCircle,redCircle,True
1719353473764,1719353475453,1719353475721,0,redCircle,redCircle,True
1719353476231,1719353477697,1719353477977,0,redCircle,redCircle,True
1719353478487,1719353479831,1719353480154,0,redCircle,redCircle,True
1719353480664,1719353481843,1719353482189,0,redCircle,redCircle,True
1719353482697,1719353484031,1719353484320,0,redCircle,redCircle,True
1719353484831,1719353485777,1719353486132,0,redCircle,redCircle,True
1719353486643,1719353487731,1719353488045,0,redCircle,redCircle,True
1719353488554,1719353490098,1719353490355,0,redCircle,redCircle,True
1719353490864,1719353491842,1719353492356,0,redCircle,redCircle,True
1719353492864,1719353494231,1719353494577,0,redCircle,redCircle,True
1719353495088,1719353496598,1719353496921,0,redCircle,redCircle,True
1719353497431,1719353498388,1719353498843,0,redCircle,redCircle,True
1719353499353,1719353500410,1719353500699,0,redCircle,redCircle,True
1719353501211,1719353501998,1719353502466,0,redCircle,redCircle,True
1719353502977,1719353504443,1719353504711,0,redCircle,redCircle,True
1719353505212,1719353506865,1719353507165,0,redCircle,redCircle,True
1719353507676,1719353509188,1719353509521,0,redCircle,redCircle,True
1719353510031,1719353510865,1719353511277,0,redCircle,redCircle,True
1719353511787,1719353512923,1719353513266,0,redCircle,redCircle,True
1719353513777,1719353514766,1719353515232,0,redCircle,redCircle,True
1719353515742,1719353517044,1719353517343,0,redCircle,redCircle,True
1719353517855,1719353518720,1719353519076,0,redCircle,redCircle,True
1719353519587,1719353520977,1719353521355,0,redCircle,redCircle,True
1719353521865,1719353522888,1719353523246,0,redCircle,redCircle,True
1719353523753,1719353524464,1719353524800,0,redCircle,redCircle,True
1719353525308,1719353526354,1719353526655,0,redCircle,redCircle,True
1719353527164,1719353528009,1719353528388,0,redCircle,redCircle,True
1719353528898,1719353530399,1719353530722,0,redCircle,redCircle,True
1719353531232,1719353532676,1719353532978,0,redCircle,redCircle,True
1719353533488,1719353534431,1719353534832,0,redCircle,redCircle,True
1719353535343,1719353536488,1719353536865,0,redCircle,redCircle,True
1719353537376,1719353539021,1719353539366,0,redCircle,redCircle,True
1719353539876,1719353541510,1719353541798,0,redCircle,redCircle,True
1719353542299,1719353543022,1719353543512,0,redCircle,redCircle,True
1719353544021,1719353545632,1719353546022,0,redCircle,redCircle,True
1719353546532,1719353547398,1719353547779,0,redCircle,redCircle,True
1719353548287,1719353549011,1719353549645,0,redCircle,redCircle,True
1719353550154,1719353551043,1719353551333,0,redCircle,redCircle,True
1719353551843,1719353552731,1719353553043,0,redCircle,redCircle,True
1719353553555,1719353555021,1719353555343,0,redCircle,redCircle,True
1719353555854,1719353556910,1719353557211,0,redCircle,redCircle,True
1719353557722,1719353558698,1719353558988,0,redCircle,redCircle,True
1719353559498,1719353560765,1719353561212,0,redCircle,redCircle,True
1719353561721,1719353562788,1719353563155,0,redCircle,redCircle,True
1719353563665,1719353564388,1719353564922,0,redCircle,redCircle,True
1719353565431,1719353566498,1719353566833,0,redCircle,redCircle,True
1719353567343,1719353568143,1719353568588,0,redCircle,redCircle,True
1719353569099,1719353570798,1719353571113,0,redCircle,redCircle,True
1719353571621,1719353572876,1719353573266,0,redCircle,redCircle,True
1719353573778,1719353574712,1719353575046,0,redCircle,redCircle,True
1719353575554,1719353576321,1719353576689,0,redCircle,redCircle,True
1719353577198,1719353578454,1719353578810,0,redCircle,redCircle,True
1719353579321,1719353580899,1719353581233,0,redCircle,redCircle,True
1719353581744,1719353583298,1719353583645,0,redCircle,redCircle,True
1719353584155,1719353585866,1719353586199,0,redCircle,redCircle,True
1719353586710,1719353588010,1719353588388,0,redCircle,redCircle,True
