CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719344565595,1719344566581,1719344566843,0,redCircle,redCircle,True
1719344567347,1719344568911,1719344569170,0,redCircle,redCircle,True
1719344569676,1719344570717,1719344570977,0,redCircle,redCircle,True
1719344571480,1719344573113,1719344573357,0,redCircle,redCircle,True
1719344573862,1719344575062,1719344575332,0,redCircle,redCircle,True
1719344575841,1719344577210,1719344577481,0,redCircle,redCircle,True
1719344577983,1719344578955,1719344579243,0,redCircle,redCircle,True
1719344579745,1719344581328,1719344581583,0,redCircle,redCircle,True
1719344582097,1719344583414,1719344583670,0,redCircle,redCircle,True
1719344584176,1719344585088,1719344585362,0,redCircle,redCircle,True
1719344585874,1719344586913,1719344587174,0,redCircle,redCircle,True
1719344587677,1719344588522,1719344588823,0,redCircle,redCircle,True
1719344589325,1719344591010,1719344591280,0,redCircle,redCircle,True
1719344591792,1719344593177,1719344593463,0,redCircle,redCircle,True
1719344593974,1719344594888,1719344595160,0,redCircle,redCircle,True
1719344595667,1719344596396,1719344596697,0,redCircle,redCircle,True
1719344597202,1719344598477,1719344598734,0,redCircle,redCircle,True
1719344599243,1719344600859,1719344601133,0,redCircle,redCircle,True
1719344601644,1719344602371,1719344602713,0,redCircle,redCircle,True
1719344603214,1719344604445,1719344604720,0,redCircle,redCircle,True
1719344605222,1719344606486,1719344606760,0,redCircle,redCircle,True
1719344607273,1719344608462,1719344608732,0,redCircle,redCircle,True
1719344609244,1719344610588,1719344610861,0,redCircle,redCircle,True
1719344611363,1719344612691,1719344612954,0,redCircle,redCircle,True
1719344613460,1719344614231,1719344614547,0,redCircle,redCircle,True
1719344615057,1719344616731,1719344617013,0,redCircle,redCircle,True
1719344617524,1719344619122,1719344619395,0,redCircle,redCircle,True
1719344619897,1719344620980,1719344621312,0,redCircle,redCircle,True
1719344621824,1719344623111,1719344623400,0,redCircle,redCircle,True
1719344623910,1719344624933,1719344625325,0,redCircle,redCircle,True
1719344625830,1719344626816,1719344627114,0,redCircle,redCircle,True
1719344627624,1719344628636,1719344628935,0,redCircle,redCircle,True
1719344629445,1719344630850,1719344631111,0,redCircle,redCircle,True
1719344631614,1719344633042,1719344633284,0,redCircle,redCircle,True
1719344633795,1719344635193,1719344635463,0,redCircle,redCircle,True
1719344635971,1719344637347,1719344637616,0,redCircle,redCircle,True
1719344638128,1719344639054,1719344639325,0,redCircle,redCircle,True
1719344639831,1719344641171,1719344641415,0,redCircle,redCircle,True
1719344641925,1719344643197,1719344643455,0,redCircle,redCircle,True
1719344643965,1719344644765,1719344645027,0,redCircle,redCircle,True
1719344645533,1719344647189,1719344647218,0,redCircle,redCircle,True
1719344647727,1719344649287,1719344649560,0,redCircle,redCircle,True
1719344650066,1719344651726,1719344652015,0,redCircle,redCircle,True
1719344652528,1719344653846,1719344654105,0,redCircle,redCircle,True
1719344654610,1719344655571,1719344655897,0,redCircle,redCircle,True
1719344656413,1719344657941,1719344658201,0,redCircle,redCircle,True
1719344658712,1719344659813,1719344660082,0,redCircle,redCircle,True
1719344660597,1719344661911,1719344662151,0,redCircle,redCircle,True
1719344662660,1719344663732,1719344663978,0,redCircle,redCircle,True
1719344664482,1719344665897,1719344666182,0,redCircle,redCircle,True
1719344666683,1719344667493,1719344667909,0,redCircle,redCircle,True
1719344668416,1719344669983,1719344670260,0,redCircle,redCircle,True
1719344670766,1719344671981,1719344672258,0,redCircle,redCircle,True
1719344672763,1719344673934,1719344674179,0,redCircle,redCircle,True
1719344674682,1719344675429,1719344675884,0,redCircle,redCircle,True
1719344676392,1719344677893,1719344678137,0,redCircle,redCircle,True
1719344678643,1719344679833,1719344680120,0,redCircle,redCircle,True
1719344680626,1719344682097,1719344682371,0,redCircle,redCircle,True
1719344682878,1719344684110,1719344684395,0,redCircle,redCircle,True
1719344684902,1719344685798,1719344686113,0,redCircle,redCircle,True
1719344686617,1719344687727,1719344687969,0,redCircle,redCircle,True
