CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719354262849,1719354263616,1719354263927,0,redCircle,redCircle,True
1719354264437,1719354265471,1719354265749,0,redCircle,redCircle,True
1719354266260,1719354267760,1719354268060,0,redCircle,redCircle,True
1719354268571,1719354270082,1719354270417,0,redCircle,redCircle,True
1719354270927,1719354271850,1719354272150,0,redCircle,redCircle,True
1719354272651,1719354273638,1719354273984,0,redCircle,redCircle,True
1719354274494,1719354275260,1719354275650,0,redCircle,redCircle,True
1719354276160,1719354277337,1719354277605,0,redCircle,redCircle,True
1719354278116,1719354279737,1719354280017,0,redCircle,redCircle,True
1719354280527,1719354282170,1719354282538,0,redCircle,redCircle,True
1719354283038,1719354284638,1719354284983,0,redCircle,redCircle,True
1719354285494,1719354286371,1719354286704,0,redCircle,redCircle,True
1719354287216,1719354288393,1719354288716,0,redCircle,redCircle,True
1719354289227,1719354290771,1719354291072,0,redCircle,redCircle,True
1719354291582,1719354293238,1719354293528,0,redCircle,redCircle,True
1719354294038,1719354295050,1719354295416,0,redCircle,redCircle,True
1719354295928,1719354297072,1719354297395,0,redCircle,redCircle,True
1719354297904,1719354298716,1719354299162,0,redCircle,redCircle,True
1719354299671,1719354301004,1719354301295,0,redCircle,redCircle,True
1719354301804,1719354303194,1719354303505,0,redCircle,redCircle,True
1719354304018,1719354305193,1719354305495,0,redCircle,redCircle,True
1719354306004,1719354307317,1719354307628,0,redCircle,redCircle,True
1719354308138,1719354309449,1719354309739,0,redCircle,redCircle,True
1719354310251,1719354311027,1719354311452,0,redCircle,redCircle,True
1719354311961,1719354313338,1719354313639,0,redCircle,redCircle,True
