CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719432056318,1719432057921,1719432058555,0,greenCircle,greenCircle,True
1719432059062,1719432060749,1719432061301,0,redCircle,redCircle,True
1719432061806,1719432062822,1719432063439,0,greenCircle,greenCircle,True
1719432063953,1719432064867,1719432065452,0,greenCircle,greenCircle,True
1719432065957,1719432067572,1719432068183,0,redCircle,redCircle,True
1719432068689,1719432070337,1719432070921,0,greenCircle,greenCircle,True
1719432071422,1719432073035,1719432073420,0,greenCircle,greenCircle,True
1719432073921,1719432075332,1719432075759,0,greenCircle,greenCircle,True
1719432076271,1719432077766,1719432078212,0,greenCircle,greenCircle,True
1719432078722,1719432080233,1719432080824,0,greenCircle,greenCircle,True
1719432081336,1719432082277,1719432082988,0,greenCircle,greenCircle,True
1719432083491,1719432084563,1719432085132,0,redCircle,redCircle,True
1719432085634,1719432087089,1719432087674,0,greenCircle,greenCircle,True
1719432088176,1719432089732,1719432090216,0,greenCircle,greenCircle,True
1719432090721,1719432092352,1719432092883,0,greenCircle,greenCircle,True
1719432093389,1719432095045,1719432095606,0,greenCircle,greenCircle,True
1719432096109,1719432097378,1719432097849,0,greenCircle,greenCircle,True
1719432098352,1719432099839,1719432100479,0,redCircle,redCircle,True
1719432100989,1719432102386,1719432102940,0,greenCircle,greenCircle,True
1719432103453,1719432104664,1719432105460,0,redCircle,redCircle,True
1719432105963,1719432107618,1719432108607,0,redCircle,redCircle,True
1719432109112,1719432110620,1719432111166,0,greenCircle,greenCircle,True
1719432111669,1719432112470,1719432112958,0,greenCircle,greenCircle,True
1719432113470,1719432114525,1719432114957,0,greenCircle,greenCircle,True
1719432115459,1719432116246,1719432116875,0,greenCircle,greenCircle,True
1719432117391,1719432118423,1719432119337,0,redCircle,redCircle,True
1719432119840,1719432121499,1719432121814,0,redCircle,greenCircle,False
1719432122317,1719432123070,1719432124204,0,greenCircle,greenCircle,True
1719432124707,1719432125709,1719432126938,0,greenCircle,greenCircle,True
1719432127447,1719432128609,1719432129199,0,redCircle,redCircle,True
1719432129703,1719432130832,1719432131415,0,greenCircle,greenCircle,True
1719432131923,1719432132938,1719432140138,0,greenCircle,greenCircle,True
1719432140645,1719432142171,1719432142792,0,greenCircle,greenCircle,True
1719432143303,1719432144768,1719432145237,0,greenCircle,greenCircle,True
1719432145745,1719432146481,1719432147081,0,redCircle,redCircle,True
1719432147590,1719432148821,1719432149566,0,greenCircle,greenCircle,True
1719432150072,1719432151041,1719432151656,0,redCircle,redCircle,True
1719432152157,1719432152910,1719432153614,0,redCircle,redCircle,True
1719432154117,1719432155535,1719432156405,0,redCircle,redCircle,True
1719432156924,1719432158436,1719432159253,0,redCircle,redCircle,True
1719432159760,1719432161274,1719432161920,0,greenCircle,greenCircle,True
1719432162424,1719432163263,1719432163851,0,greenCircle,greenCircle,True
1719432164356,1719432165380,1719432165823,0,greenCircle,greenCircle,True
1719432166324,1719432167922,1719432168492,0,redCircle,redCircle,True
1719432168996,1719432170272,1719432170846,0,greenCircle,greenCircle,True
1719432171348,1719432172191,1719432172677,0,greenCircle,greenCircle,True
1719432173183,1719432174086,1719432174545,0,greenCircle,greenCircle,True
1719432175051,1719432176645,1719432176933,0,greenCircle,greenCircle,True
1719432177439,1719432178585,1719432179042,0,redCircle,redCircle,True
1719432179551,1719432180523,1719432181284,0,greenCircle,greenCircle,True
1719432181792,1719432182736,1719432183265,0,redCircle,redCircle,True
1719432183767,1719432184525,1719432185237,0,greenCircle,greenCircle,True
1719432185740,1719432186940,1719432187303,0,redCircle,redCircle,True
1719432187808,1719432189326,1719432189809,0,redCircle,redCircle,True
1719432190312,1719432191102,1719432191658,0,greenCircle,greenCircle,True
1719432192168,1719432193575,1719432194061,0,greenCircle,greenCircle,True
1719432194571,1719432195665,1719432196297,0,redCircle,redCircle,True
1719432196804,1719432197803,1719432198357,0,greenCircle,greenCircle,True
1719432198860,1719432200318,1719432200791,0,greenCircle,greenCircle,True
1719432201293,1719432202592,1719432203260,0,redCircle,redCircle,True
1719432203766,1719432204676,1719432205391,0,greenCircle,greenCircle,True
1719432205900,1719432206742,1719432207326,0,redCircle,redCircle,True
1719432207839,1719432208649,1719432209560,0,redCircle,redCircle,True
1719432210062,1719432211493,1719432212053,0,redCircle,redCircle,True
1719432212559,1719432213983,1719432214771,0,redCircle,redCircle,True
1719432215277,1719432216804,1719432217304,0,greenCircle,greenCircle,True
1719432217816,1719432218983,1719432219525,0,greenCircle,greenCircle,True
1719432220036,1719432221162,1719432221761,0,greenCircle,greenCircle,True
1719432222272,1719432223088,1719432223687,0,redCircle,redCircle,True
1719432224193,1719432225792,1719432226306,0,redCircle,redCircle,True
1719432226806,1719432228329,1719432228821,0,redCircle,redCircle,True
1719432229333,1719432230786,1719432231742,0,redCircle,redCircle,True
1719432232254,1719432233778,1719432234233,0,redCircle,redCircle,True
1719432234743,1719432235828,1719432236399,0,greenCircle,greenCircle,True
1719432236906,1719432237676,1719432238274,0,greenCircle,greenCircle,True
1719432238783,1719432240294,1719432240684,0,greenCircle,greenCircle,True
1719432241196,1719432241994,1719432242439,0,redCircle,greenCircle,False
1719432242941,1719432244250,1719432244735,0,redCircle,redCircle,True
1719432245242,1719432246609,1719432247152,0,greenCircle,greenCircle,True
1719432247662,1719432248476,1719432249250,0,redCircle,redCircle,True
1719432249755,1719432250528,1719432251230,0,greenCircle,greenCircle,True
1719432251740,1719432252698,1719432253240,0,redCircle,redCircle,True
1719432253747,1719432255344,1719432256088,0,greenCircle,greenCircle,True
1719432256594,1719432257791,1719432258351,0,greenCircle,greenCircle,True
1719432258858,1719432259685,1719432260466,0,greenCircle,greenCircle,True
1719432260972,1719432262664,1719432263134,0,redCircle,redCircle,True
1719432263639,1719432264469,1719432265025,0,redCircle,redCircle,True
1719432265531,1719432266479,1719432267018,0,redCircle,redCircle,True
1719432267521,1719432269172,1719432269656,0,redCircle,redCircle,True
1719432270156,1719432271125,1719432271747,0,greenCircle,greenCircle,True
1719432272257,1719432273934,1719432274663,0,greenCircle,greenCircle,True
1719432275171,1719432276888,1719432277488,0,greenCircle,greenCircle,True
1719432278002,1719432279440,1719432280128,0,redCircle,redCircle,True
1719432280641,1719432281530,1719432282145,0,greenCircle,greenCircle,True
1719432282650,1719432283780,1719432284327,0,greenCircle,greenCircle,True
1719432284836,1719432285729,1719432286274,0,greenCircle,greenCircle,True
1719432286779,1719432288346,1719432288878,0,redCircle,redCircle,True
1719432289380,1719432291044,1719432291534,0,redCircle,redCircle,True
1719432292038,1719432293101,1719432293914,0,greenCircle,greenCircle,True
1719432294424,1719432295996,1719432296591,0,redCircle,redCircle,True
