CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719345196915,1719345198481,1719345198759,0,redCircle,redCircle,True
1719345199269,1719345200836,1719345201136,0,redCircle,redCircle,True
1719345201647,1719345203315,1719345203626,0,redCircle,redCircle,True
1719345204136,1719345205058,1719345205336,0,redCircle,redCircle,True
1719345205847,1719345206581,1719345206793,0,redCircle,redCircle,True
1719345207303,1719345208769,1719345209016,0,redCircle,redCircle,True
1719345209525,1719345210469,1719345210782,0,redCircle,redCircle,True
1719345211291,1719345212803,1719345213083,0,redCircle,redCircle,True
1719345213592,1719345214481,1719345214760,0,redCircle,redCircle,True
1719345215269,1719345216826,1719345217104,0,redCircle,redCircle,True
1719345217615,1719345218715,1719345218960,0,redCircle,redCircle,True
1719345219470,1719345220415,1719345220659,0,redCircle,redCircle,True
1719345221169,1719345222403,1719345222660,0,redCircle,redCircle,True
1719345223170,1719345224248,1719345224504,0,redCircle,redCircle,True
1719345225015,1719345226459,1719345226704,0,redCircle,redCircle,True
1719345227215,1719345228149,1719345228370,0,redCircle,redCircle,True
1719345228883,1719345230149,1719345230394,0,redCircle,redCircle,True
1719345230903,1719345232503,1719345232737,0,redCircle,redCircle,True
1719345233248,1719345234736,1719345234971,0,redCircle,redCircle,True
1719345235482,1719345236981,1719345237249,0,redCircle,redCircle,True
1719345237759,1719345238915,1719345239161,0,redCircle,redCircle,True
1719345239670,1719345241304,1719345241316,0,redCircle,redCircle,True
1719345241826,1719345243215,1719345243460,0,redCircle,redCircle,True
1719345243970,1719345245136,1719345245371,0,redCircle,redCircle,True
1719345245881,1719345247170,1719345247427,0,redCircle,redCircle,True
1719345247936,1719345248703,1719345248971,0,redCircle,redCircle,True
1719345249483,1719345251115,1719345251338,0,redCircle,redCircle,True
1719345251849,1719345252704,1719345253016,0,redCircle,redCircle,True
1719345253526,1719345254749,1719345254993,0,redCircle,redCircle,True
1719345255503,1719345256581,1719345256826,0,redCircle,redCircle,True
1719345257336,1719345258370,1719345258593,0,redCircle,redCircle,True
1719345259093,1719345260783,1719345261038,0,redCircle,redCircle,True
1719345261549,1719345262471,1719345262750,0,redCircle,redCircle,True
1719345263260,1719345264448,1719345264705,0,redCircle,redCircle,True
1719345265216,1719345266870,1719345267126,0,redCircle,redCircle,True
1719345267637,1719345268382,1719345268627,0,redCircle,redCircle,True
1719345269137,1719345270003,1719345270271,0,redCircle,redCircle,True
1719345270782,1719345272094,1719345272350,0,redCircle,redCircle,True
1719345272859,1719345274192,1719345274406,0,redCircle,redCircle,True
1719345274915,1719345276236,1719345276485,0,redCircle,redCircle,True
1719345276993,1719345278637,1719345278916,0,redCircle,redCircle,True
1719345279418,1719345280736,1719345280971,0,redCircle,redCircle,True
1719345281482,1719345282616,1719345282918,0,redCircle,redCircle,True
1719345283426,1719345284582,1719345284883,0,redCircle,redCircle,True
1719345285392,1719345286359,1719345286594,0,redCircle,redCircle,True
1719345287103,1719345288726,1719345289005,0,redCircle,redCircle,True
