CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719255546062,1719255547651,1719255548174,0,redCircle,redCircle,True
1719255548683,1719255550306,1719255550685,0,redCircle,redCircle,True
1719255551196,1719255552351,1719255552685,0,redCircle,redCircle,True
1719255553194,1719255554273,1719255554584,0,redCircle,redCircle,True
1719255555095,1719255556006,1719255556362,0,redCircle,redCircle,True
1719255556873,1719255557673,1719255557940,0,redCircle,redCircle,True
1719255558451,1719255559617,1719255559885,0,redCircle,redCircle,True
1719255560395,1719255561863,1719255562141,0,redCircle,redCircle,True
1719255562651,1719255564284,1719255564563,0,redCircle,redCircle,True
1719255565073,1719255566550,1719255566818,0,redCircle,redCircle,True
1719255567329,1719255568539,1719255568840,0,redCircle,redCircle,True
1719255569350,1719255570284,1719255570607,0,redCircle,redCircle,True
1719255571117,1719255572084,1719255572364,0,redCircle,redCircle,True
1719255572873,1719255574051,1719255574374,0,redCircle,redCircle,True
1719255574885,1719255576539,1719255576839,0,redCircle,redCircle,True
1719255577351,1719255578562,1719255578963,0,redCircle,redCircle,True
1719255579473,1719255581017,1719255581597,0,redCircle,redCircle,True
1719255582106,1719255583273,1719255583685,0,redCircle,redCircle,True
1719255584196,1719255585329,1719255585718,0,redCircle,redCircle,True
1719255586229,1719255587940,1719255588229,0,redCircle,redCircle,True
1719255588740,1719255589939,1719255590373,0,redCircle,redCircle,True
1719255590884,1719255592418,1719255592774,0,redCircle,redCircle,True
1719255593284,1719255594628,1719255595052,0,redCircle,redCircle,True
1719255595562,1719255596874,1719255597230,0,redCircle,redCircle,True
1719255597739,1719255598784,1719255599230,0,redCircle,redCircle,True
1719255599740,1719255600584,1719255600919,0,redCircle,redCircle,True
1719255601429,1719255602729,1719255603141,0,redCircle,redCircle,True
1719255603651,1719255604873,1719255605329,0,redCircle,redCircle,True
1719255605840,1719255607084,1719255607330,0,redCircle,redCircle,True
1719255607839,1719255609273,1719255609648,0,redCircle,redCircle,True
1719255610158,1719255610914,1719255611237,0,redCircle,redCircle,True
1719255611748,1719255613159,1719255613438,0,redCircle,redCircle,True
1719255613948,1719255614749,1719255615139,0,redCircle,redCircle,True
1719255615650,1719255616583,1719255616930,0,redCircle,redCircle,True
1719255617439,1719255618440,1719255618773,0,redCircle,redCircle,True
1719255619284,1719255620673,1719255620942,0,redCircle,redCircle,True
1719255621451,1719255622429,1719255622963,0,redCircle,redCircle,True
1719255623474,1719255624585,1719255625097,0,redCircle,redCircle,True
1719255625607,1719255626340,1719255626819,0,redCircle,redCircle,True
1719255627329,1719255628541,1719255628874,0,redCircle,redCircle,True
1719255629384,1719255630318,1719255630674,0,redCircle,redCircle,True
1719255631185,1719255632652,1719255632908,0,redCircle,redCircle,True
1719255633417,1719255634384,1719255634863,0,redCircle,redCircle,True
1719255635373,1719255636196,1719255636464,0,redCircle,redCircle,True
1719255636974,1719255638673,1719255638963,0,redCircle,redCircle,True
1719255639474,1719255641073,1719255641374,0,redCircle,redCircle,True
1719255641884,1719255643207,1719255643608,0,redCircle,redCircle,True
1719255644118,1719255645218,1719255645575,0,redCircle,redCircle,True
1719255646085,1719255647229,1719255647563,0,redCircle,redCircle,True
1719255648073,1719255649207,1719255649563,0,redCircle,redCircle,True
1719255650073,1719255651651,1719255651963,0,redCircle,redCircle,True
1719255652473,1719255653575,1719255653875,0,redCircle,redCircle,True
1719255654384,1719255655885,1719255656197,0,redCircle,redCircle,True
1719255656707,1719255658407,1719255658719,0,redCircle,redCircle,True
1719255659229,1719255660385,1719255660842,0,redCircle,redCircle,True
1719255661352,1719255662641,1719255662975,0,redCircle,redCircle,True
1719255663485,1719255664219,1719255664575,0,redCircle,redCircle,True
1719255665085,1719255665807,1719255666241,0,redCircle,redCircle,True
1719255666752,1719255668318,1719255668653,0,redCircle,redCircle,True
1719255669163,1719255670496,1719255670808,0,redCircle,redCircle,True
1719255671318,1719255672785,1719255673197,0,redCircle,redCircle,True
1719255673708,1719255675408,1719255675720,0,redCircle,redCircle,True
1719255676230,1719255677818,1719255678197,0,redCircle,redCircle,True
1719255678707,1719255679997,1719255680353,0,redCircle,redCircle,True
1719255680863,1719255681585,1719255681976,0,redCircle,redCircle,True
1719255682485,1719255683696,1719255684064,0,redCircle,redCircle,True
1719255684574,1719255685618,1719255685964,0,redCircle,redCircle,True
1719255686474,1719255687963,1719255688319,0,redCircle,redCircle,True
1719255688829,1719255689775,1719255690432,0,redCircle,redCircle,True
1719255690941,1719255692052,1719255692420,0,redCircle,redCircle,True
1719255692929,1719255694152,1719255694586,0,redCircle,redCircle,True
1719255695096,1719255696597,1719255697020,0,redCircle,redCircle,True
1719255697530,1719255698719,1719255699241,0,redCircle,redCircle,True
1719255699752,1719255701219,1719255701641,0,redCircle,redCircle,True
1719255702152,1719255703563,1719255704153,0,redCircle,redCircle,True
1719255704662,1719255705485,1719255705897,0,redCircle,redCircle,True
1719255706408,1719255707130,1719255708153,0,redCircle,redCircle,True
1719255708663,1719255709507,1719255709820,0,redCircle,redCircle,True
1719255710329,1719255711719,1719255711975,0,redCircle,redCircle,True
1719255712485,1719255713652,1719255713942,0,redCircle,redCircle,True
1719255714451,1719255715897,1719255716198,0,redCircle,redCircle,True
1719255716707,1719255717585,1719255717942,0,redCircle,redCircle,True
1719255718452,1719255719596,1719255719864,0,redCircle,redCircle,True
1719255720374,1719255721919,1719255722208,0,redCircle,redCircle,True
1719255722718,1719255723840,1719255724120,0,redCircle,redCircle,True
1719255724630,1719255725752,1719255726064,0,redCircle,redCircle,True
1719255726574,1719255727775,1719255728098,0,redCircle,redCircle,True
1719255728608,1719255729785,1719255730153,0,redCircle,redCircle,True
1719255730663,1719255731685,1719255731987,0,redCircle,redCircle,True
1719255732496,1719255733975,1719255734264,0,redCircle,redCircle,True
1719255734774,1719255735663,1719255736032,0,redCircle,redCircle,True
1719255736540,1719255737708,1719255737998,0,redCircle,redCircle,True
1719255738507,1719255739985,1719255740331,0,redCircle,redCircle,True
1719255740841,1719255741697,1719255742198,0,redCircle,redCircle,True
1719255742708,1719255744297,1719255744676,0,redCircle,redCircle,True
1719255745185,1719255746263,1719255746776,0,redCircle,redCircle,True
1719255747286,1719255748274,1719255748798,0,redCircle,redCircle,True
1719255749308,1719255750441,1719255750787,0,redCircle,redCircle,True
1719255751297,1719255752607,1719255752953,0,redCircle,redCircle,True
1719255753463,1719255755041,1719255755342,0,redCircle,redCircle,True
