CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719256874329,1719256875518,1719256875787,0,redCircle,redCircle,True
1719256876296,1719256877707,1719256877930,0,redCircle,redCircle,True
1719256878441,1719256879274,1719256879620,0,redCircle,redCircle,True
1719256880130,1719256881841,1719256882208,0,redCircle,redCircle,True
1719256882719,1719256884341,1719256884731,0,redCircle,redCircle,True
1719256885241,1719256886807,1719256887109,0,redCircle,redCircle,True
1719256887619,1719256889074,1719256889308,0,redCircle,redCircle,True
1719256889818,1719256891263,1719256891530,0,redCircle,redCircle,True
1719256892041,1719256892885,1719256893242,0,redCircle,redCircle,True
1719256893752,1719256894730,1719256895020,0,redCircle,redCircle,True
1719256895530,1719256897141,1719256897442,0,redCircle,redCircle,True
1719256897952,1719256899252,1719256899687,0,redCircle,redCircle,True
1719256900196,1719256901507,1719256901786,0,redCircle,redCircle,True
1719256902296,1719256903052,1719256903475,0,redCircle,redCircle,True
1719256903986,1719256905307,1719256905609,0,redCircle,redCircle,True
1719256906119,1719256907574,1719256907887,0,redCircle,redCircle,True
1719256908396,1719256909807,1719256910154,0,redCircle,redCircle,True
1719256910664,1719256911641,1719256912042,0,redCircle,redCircle,True
1719256912552,1719256913975,1719256914264,0,redCircle,redCircle,True
1719256914775,1719256916274,1719256916757,0,redCircle,redCircle,True
1719256917267,1719256918622,1719256918957,0,redCircle,redCircle,True
1719256919468,1719256920735,1719256921103,0,redCircle,redCircle,True
1719256921612,1719256922380,1719256922836,0,redCircle,redCircle,True
1719256923347,1719256924937,1719256925260,0,redCircle,redCircle,True
1719256925770,1719256927415,1719256927717,0,redCircle,redCircle,True
1719256928226,1719256929538,1719256929884,0,redCircle,redCircle,True
1719256930394,1719256931829,1719256932141,0,redCircle,redCircle,True
1719256932651,1719256933796,1719256934187,0,redCircle,redCircle,True
1719256934696,1719256935786,1719256936131,0,redCircle,redCircle,True
1719256936641,1719256937475,1719256937787,0,redCircle,redCircle,True
1719256938296,1719256939141,1719256939442,0,redCircle,redCircle,True
1719256939952,1719256941286,1719256941597,0,redCircle,redCircle,True
1719256942108,1719256943463,1719256943820,0,redCircle,redCircle,True
1719256944330,1719256945231,1719256945620,0,redCircle,redCircle,True
1719256946130,1719256947519,1719256947854,0,redCircle,redCircle,True
1719256948364,1719256949086,1719256949499,0,redCircle,redCircle,True
1719256950008,1719256951175,1719256951576,0,redCircle,redCircle,True
1719256952086,1719256953375,1719256953898,0,redCircle,redCircle,True
1719256954408,1719256955641,1719256955987,0,redCircle,redCircle,True
1719256956497,1719256958097,1719256958375,0,redCircle,redCircle,True
1719256958887,1719256960019,1719256960365,0,redCircle,redCircle,True
1719256960874,1719256961708,1719256962109,0,redCircle,redCircle,True
1719256962619,1719256964041,1719256964365,0,redCircle,redCircle,True
1719256964875,1719256965830,1719256966176,0,redCircle,redCircle,True
1719256966686,1719256967864,1719256968164,0,redCircle,redCircle,True
1719256968675,1719256969575,1719256969953,0,redCircle,redCircle,True
1719256970464,1719256972075,1719256972376,0,redCircle,redCircle,True
1719256972887,1719256974119,1719256974431,0,redCircle,redCircle,True
1719256974941,1719256976197,1719256976509,0,redCircle,redCircle,True
1719256977019,1719256978308,1719256978677,0,redCircle,redCircle,True
1719256979186,1719256980609,1719256980909,0,redCircle,redCircle,True
1719256981419,1719256982197,1719256982654,0,redCircle,redCircle,True
1719256983164,1719256984864,1719256985176,0,redCircle,redCircle,True
1719256985686,1719256987252,1719256987620,0,redCircle,redCircle,True
1719256988130,1719256989708,1719256990043,0,redCircle,redCircle,True
1719256990553,1719256991830,1719256992244,0,redCircle,redCircle,True
1719256992754,1719256993942,1719256994321,0,redCircle,redCircle,True
1719256994831,1719256996097,1719256996498,0,redCircle,redCircle,True
1719256997010,1719256997853,1719256998388,0,redCircle,redCircle,True
1719256998897,1719257000275,1719257000688,0,redCircle,redCircle,True
1719257001197,1719257002586,1719257002988,0,redCircle,redCircle,True
1719257003497,1719257004320,1719257004788,0,redCircle,redCircle,True
1719257005297,1719257006220,1719257006576,0,redCircle,redCircle,True
