CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719430537931,1719430538975,1719430539277,0,redCircle,redCircle,True
1719430539786,1719430541220,1719430541477,0,redCircle,redCircle,True
1719430541986,1719430542731,1719430543066,0,redCircle,redCircle,True
1719430543575,1719430544343,1719430544599,0,redCircle,redCircle,True
1719430545109,1719430546664,1719430546922,0,redCircle,redCircle,True
1719430547431,1719430548409,1719430548666,0,redCircle,redCircle,True
1719430549175,1719430550276,1719430550521,0,redCircle,redCircle,True
1719430551032,1719430552476,1719430552721,0,redCircle,redCircle,True
1719430553231,1719430554531,1719430554821,0,redCircle,redCircle,True
1719430555331,1719430556599,1719430556867,0,redCircle,redCircle,True
1719430557376,1719430558098,1719430558433,0,redCircle,redCircle,True
1719430558942,1719430560132,1719430560389,0,redCircle,redCircle,True
1719430560898,1719430562132,1719430562411,0,redCircle,redCircle,True
1719430562921,1719430564409,1719430564655,0,redCircle,redCircle,True
1719430565166,1719430566009,1719430566354,0,redCircle,redCircle,True
1719430566865,1719430568554,1719430568777,0,redCircle,redCircle,True
1719430569288,1719430570687,1719430570966,0,redCircle,redCircle,True
1719430571476,1719430572376,1719430572710,0,redCircle,redCircle,True
1719430573220,1719430574665,1719430574910,0,redCircle,redCircle,True
1719430575420,1719430577065,1719430577288,0,redCircle,redCircle,True
1719430577798,1719430578631,1719430578944,0,redCircle,redCircle,True
1719430579454,1719430580887,1719430581100,0,redCircle,redCircle,True
1719430581610,1719430582465,1719430582744,0,redCircle,redCircle,True
1719430583254,1719430584365,1719430584611,0,redCircle,redCircle,True
1719430585120,1719430586554,1719430586799,0,redCircle,redCircle,True
1719430587309,1719430588932,1719430589178,0,redCircle,redCircle,True
1719430589687,1719430591265,1719430591500,0,redCircle,redCircle,True
1719430592009,1719430593465,1719430593711,0,redCircle,redCircle,True
1719430594221,1719430595054,1719430595444,0,redCircle,redCircle,True
1719430595953,1719430597298,1719430597555,0,redCircle,redCircle,True
1719430598065,1719430598854,1719430599155,0,redCircle,redCircle,True
1719430599665,1719430601276,1719430601522,0,redCircle,redCircle,True
1719430602033,1719430603021,1719430603267,0,redCircle,redCircle,True
1719430603777,1719430605110,1719430605322,0,redCircle,redCircle,True
1719430605831,1719430607054,1719430607322,0,redCircle,redCircle,True
1719430607831,1719430608654,1719430608900,0,redCircle,redCircle,True
1719430609410,1719430610454,1719430610744,0,redCircle,redCircle,True
1719430611254,1719430612710,1719430612933,0,redCircle,redCircle,True
1719430613443,1719430614698,1719430614956,0,redCircle,redCircle,True
1719430615465,1719430617021,1719430617300,0,redCircle,redCircle,True
1719430617811,1719430619110,1719430619366,0,redCircle,redCircle,True
1719430619876,1719430620676,1719430621011,0,redCircle,redCircle,True
1719430621520,1719430622798,1719430623067,0,redCircle,redCircle,True
1719430623576,1719430625154,1719430625636,0,redCircle,redCircle,True
1719430626143,1719430627377,1719430627689,0,redCircle,redCircle,True
1719430628199,1719430629821,1719430630111,0,redCircle,redCircle,True
1719430630621,1719430631443,1719430631745,0,redCircle,redCircle,True
1719430632254,1719430633599,1719430633855,0,redCircle,redCircle,True
1719430634365,1719430635477,1719430635734,0,redCircle,redCircle,True
1719430636243,1719430637755,1719430638000,0,redCircle,redCircle,True
1719430638510,1719430639298,1719430639578,0,redCircle,redCircle,True
1719430640088,1719430641121,1719430641422,0,redCircle,redCircle,True
1719430641932,1719430642699,1719430642956,0,redCircle,redCircle,True
1719430643466,1719430644965,1719430645211,0,redCircle,redCircle,True
1719430645721,1719430647221,1719430647434,0,redCircle,redCircle,True
1719430647944,1719430649443,1719430649667,0,redCircle,redCircle,True
1719430650177,1719430651600,1719430651856,0,redCircle,redCircle,True
1719430652366,1719430654065,1719430654256,0,redCircle,redCircle,True
1719430654766,1719430656355,1719430656589,0,redCircle,redCircle,True
1719430657099,1719430658477,1719430658722,0,redCircle,redCircle,True
1719430659232,1719430660599,1719430660878,0,redCircle,redCircle,True
