CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719256711151,1719256712132,1719256712670,0,redCircle,redCircle,True
1719256713183,1719256714008,1719256714520,0,redCircle,redCircle,True
1719256715034,1719256716612,1719256716995,0,redCircle,redCircle,True
1719256717496,1719256718744,1719256719110,0,redCircle,redCircle,True
1719256719616,1719256720965,1719256721277,0,redCircle,redCircle,True
1719256721781,1719256722615,1719256723013,0,redCircle,redCircle,True
1719256723528,1719256725042,1719256725412,0,redCircle,redCircle,True
1719256725919,1719256727497,1719256727835,0,redCircle,redCircle,True
1719256728337,1719256729473,1719256729814,0,redCircle,redCircle,True
1719256730330,1719256731436,1719256731763,0,redCircle,redCircle,True
1719256732268,1719256733560,1719256733920,0,redCircle,redCircle,True
1719256734433,1719256735937,1719256736321,0,redCircle,redCircle,True
1719256736829,1719256737764,1719256738203,0,redCircle,redCircle,True
1719256738718,1719256739665,1719256739979,0,redCircle,redCircle,True
1719256740484,1719256741652,1719256742120,0,redCircle,redCircle,True
1719256742626,1719256743448,1719256743818,0,redCircle,redCircle,True
1719256744321,1719256746022,1719256759749,0,redCircle,redCircle,True
1719256760250,1719256761088,1719256761642,0,redCircle,redCircle,True
1719256762148,1719256763665,1719256764054,0,redCircle,redCircle,True
1719256764558,1719256765538,1719256765895,0,redCircle,redCircle,True
1719256766402,1719256768080,1719256768536,0,redCircle,redCircle,True
1719256769052,1719256770157,1719256770504,0,redCircle,redCircle,True
1719256771004,1719256772053,1719256772393,0,redCircle,redCircle,True
1719256772903,1719256774608,1719256774909,0,redCircle,redCircle,True
1719256775420,1719256776855,1719256777211,0,redCircle,redCircle,True
1719256777712,1719256778822,1719256779165,0,redCircle,redCircle,True
1719256779666,1719256780720,1719256781019,0,redCircle,redCircle,True
1719256781524,1719256782450,1719256782796,0,redCircle,redCircle,True
1719256783307,1719256784937,1719256785264,0,redCircle,redCircle,True
1719256785765,1719256786922,1719256787376,0,redCircle,redCircle,True
1719256787877,1719256788968,1719256789337,0,redCircle,redCircle,True
1719256789852,1719256791520,1719256862421,0,redCircle,redCircle,True
1719256862924,1719256863688,1719256864087,0,redCircle,redCircle,True
1719256864600,1719256865436,1719256865822,0,redCircle,redCircle,True
1719256866335,1719256868017,1719256868400,0,redCircle,redCircle,True
1719256868909,1719256869819,1719256870202,0,redCircle,redCircle,True
1719256870703,1719256871890,1719256872206,0,redCircle,redCircle,True
1719256872723,1719256874309,1719256874668,0,redCircle,redCircle,True
1719256875175,1719256876423,1719256876865,0,redCircle,redCircle,True
1719256877378,1719256878581,1719256878893,0,redCircle,redCircle,True
1719256879398,1719256881043,1719256881411,0,redCircle,redCircle,True
1719256881925,1719256882935,1719256883290,0,redCircle,redCircle,True
1719256883793,1719256885114,1719256885468,0,redCircle,redCircle,True
1719256885982,1719256887427,1719256887801,0,redCircle,redCircle,True
1719256888310,1719256890010,1719256890367,0,redCircle,redCircle,True
1719256890877,1719256892199,1719256892667,0,redCircle,redCircle,True
1719256893168,1719256893916,1719256920690,0,redCircle,redCircle,True
1719256921201,1719256922018,1719256922371,0,redCircle,redCircle,True
1719256922875,1719256923674,1719256924036,0,redCircle,redCircle,True
1719256924537,1719256925951,1719256926308,0,redCircle,redCircle,True
1719256926823,1719256927576,1719256927917,0,redCircle,redCircle,True
1719256928419,1719256929315,1719256929641,0,redCircle,redCircle,True
1719256930143,1719256931556,1719256931997,0,redCircle,redCircle,True
1719256932502,1719256933901,1719256934303,0,redCircle,redCircle,True
1719256934807,1719256936386,1719256936714,0,redCircle,redCircle,True
1719256937221,1719256938632,1719256939136,0,redCircle,redCircle,True
1719256939640,1719256941189,1719256941608,0,redCircle,redCircle,True
1719256942119,1719256943510,1719256943955,0,redCircle,redCircle,True
1719256944460,1719256945570,1719256945973,0,redCircle,redCircle,True
1719256946479,1719256947451,1719256947880,0,redCircle,redCircle,True
1719256948382,1719256950008,1719256950308,0,redCircle,redCircle,True
1719256950814,1719256952475,1719256952847,0,redCircle,redCircle,True
1719256953351,1719256954816,1719256974572,0,redCircle,redCircle,True
1719256975081,1719256976461,1719256976908,0,redCircle,redCircle,True
1719256977409,1719256979105,1719256979608,0,redCircle,redCircle,True
1719256980123,1719256981308,1719256981713,0,redCircle,redCircle,True
1719256982217,1719256983471,1719256983859,0,redCircle,redCircle,True
1719256984370,1719256985439,1719256985817,0,redCircle,redCircle,True
