CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719431621479,1719431622323,1719431622668,0,redCircle,redCircle,True
1719431623179,1719431623993,1719431624479,0,greenCircle,greenCircle,True
1719431624984,1719431625791,1719431626193,0,greenCircle,greenCircle,True
1719431626694,1719431627985,1719431628291,0,greenCircle,greenCircle,True
1719431628809,1719431629524,1719431629926,0,greenCircle,greenCircle,True
1719431630442,1719431631358,1719431631749,0,greenCircle,greenCircle,True
1719431632260,1719431633459,1719431633751,0,redCircle,redCircle,True
1719431634260,1719431634990,1719431635409,0,greenCircle,greenCircle,True
1719431635911,1719431637008,1719431637335,0,redCircle,redCircle,True
1719431637846,1719431639218,1719431639769,0,redCircle,redCircle,True
1719431640276,1719431641688,1719431642051,0,redCircle,redCircle,True
1719431642566,1719431643493,1719431643875,0,greenCircle,greenCircle,True
1719431644383,1719431646032,1719431646350,0,redCircle,redCircle,True
1719431646859,1719431647759,1719431648163,0,greenCircle,greenCircle,True
1719431648674,1719431650097,1719431650531,0,greenCircle,greenCircle,True
1719431651040,1719431652208,1719431652697,0,greenCircle,greenCircle,True
1719431653213,1719431654595,1719431654946,0,greenCircle,greenCircle,True
1719431655455,1719431656454,1719431656774,0,redCircle,redCircle,True
1719431657280,1719431658229,1719431658616,0,redCircle,redCircle,True
1719431659128,1719431660436,1719431660743,0,greenCircle,greenCircle,True
1719431661252,1719431662578,1719431662969,0,greenCircle,greenCircle,True
1719431663478,1719431664365,1719431664791,0,greenCircle,greenCircle,True
1719431665296,1719431666991,1719431667497,0,greenCircle,greenCircle,True
1719431668010,1719431669128,1719431669506,0,greenCircle,greenCircle,True
1719431670015,1719431670943,1719431671277,0,redCircle,redCircle,True
1719431671791,1719431672724,1719431673044,0,redCircle,redCircle,True
1719431673549,1719431674657,1719431675048,0,redCircle,redCircle,True
1719431675562,1719431676701,1719431677107,0,redCircle,redCircle,True
1719431677619,1719431678535,1719431678914,0,greenCircle,greenCircle,True
1719431679429,1719431680775,1719431681167,0,greenCircle,greenCircle,True
1719431681676,1719431683094,1719431683466,0,redCircle,redCircle,True
1719431683972,1719431684864,1719431685284,0,greenCircle,greenCircle,True
1719431685797,1719431687328,1719431687664,0,greenCircle,greenCircle,True
1719431688181,1719431689824,1719431690100,0,greenCircle,redCircle,False
1719431690602,1719431691409,1719431691918,0,greenCircle,greenCircle,True
1719431692432,1719431693308,1719431694040,0,redCircle,redCircle,True
1719431694543,1719431695925,1719431696294,0,redCircle,redCircle,True
1719431696803,1719431698075,1719431698395,0,greenCircle,greenCircle,True
1719431698897,1719431700018,1719431700862,0,greenCircle,greenCircle,True
1719431701377,1719431702994,1719431703312,0,redCircle,redCircle,True
1719431703815,1719431704713,1719431705232,0,redCircle,redCircle,True
1719431705743,1719431706717,1719431707117,0,greenCircle,greenCircle,True
1719431707628,1719431708395,1719431708856,0,greenCircle,greenCircle,True
1719431709366,1719431710508,1719431711324,0,greenCircle,greenCircle,True
