CueShowTime,ObjShowTime,ReactionTime,Eccentricity,StimType,Guess,Correct
1719342940797,1719342942325,1719342942603,0,redCircle,redCircle,True
1719342943106,1719342944719,1719342945051,0,redCircle,redCircle,True
1719342945554,1719342946271,1719342946771,0,redCircle,redCircle,True
1719342947282,1719342948540,1719342948843,0,redCircle,redCircle,True
1719342949358,1719342950788,1719342951086,0,redCircle,redCircle,True
1719342951596,1719342952890,1719342953196,0,redCircle,redCircle,True
1719342953699,1719342954531,1719342954828,0,redCircle,redCircle,True
1719342955331,1719342956660,1719342957057,0,redCircle,redCircle,True
1719342957564,1719342958751,1719342959087,0,redCircle,redCircle,True
1719342959596,1719342961203,1719342961509,0,redCircle,redCircle,True
1719342962024,1719342963342,1719342963675,0,redCircle,redCircle,True
1719342964177,1719342965280,1719342965555,0,redCircle,redCircle,True
1719342966061,1719342967208,1719342967479,0,redCircle,redCircle,True
1719342967990,1719342969653,1719342969973,0,redCircle,redCircle,True
1719342970477,1719342971620,1719342971929,0,redCircle,redCircle,True
1719342972431,1719342973956,1719342974277,0,redCircle,redCircle,True
1719342974785,1719342975621,1719342975940,0,redCircle,redCircle,True
1719342976443,1719342978138,1719342978535,0,redCircle,redCircle,True
1719342979038,1719342980614,1719342980967,0,redCircle,redCircle,True
1719342981471,1719342983171,1719342983467,0,redCircle,redCircle,True
1719342983977,1719342985396,1719342985705,0,redCircle,redCircle,True
1719342986218,1719342987557,1719342987877,0,redCircle,redCircle,True
1719342988387,1719342989710,1719342990005,0,redCircle,redCircle,True
1719342990507,1719342991603,1719342991971,0,redCircle,redCircle,True
1719342992473,1719342993221,1719342993587,0,redCircle,redCircle,True
1719342994091,1719342995365,1719342995658,0,redCircle,redCircle,True
1719342996168,1719342997378,1719342997697,0,redCircle,redCircle,True
1719342998208,1719342999637,1719342999953,0,redCircle,redCircle,True
1719343000464,1719343002044,1719343002367,0,redCircle,redCircle,True
